597.8572617926774,130.0
596.9784713829615,139.88030778769703
591.4029365543896,146.12477511462805
589.7552210542192,154.80829025921403
589.0001480085378,162.3699663103727
587.9693223481695,169.55479338159228
587.5741886168203,178.25042043408058
592.6425316224681,183.83375844950123
602.1668447518322,187.01607904034813
620.7111882543479,195.59230645391094
606.5476308732209,197.72161417430542
620.1720133241076,202.35839105884318
506.24384197841516,204.10234759834412
605.4830866414303,207.98790877205414
619.5922389587633,208.9827154293688
498.1005495330946,206.7329702154592
752.743600810578,215.6434698635536
618.9244464705572,215.9023311353054
604.6412876130743,215.90931514721171
747.8457286371624,224.0812786429634
617.8251613792572,222.72977446312012
603.7676063805154,222.43950348649201
486.664113315242,221.4547193137018
739.33839512937,231.4396501861704
616.3969784314219,230.34210427533577
733.4816267234522,233.98372284162082
601.4107256971747,233.98385032771887
616.7328404525068,237.05662557187676
726.1931338662404,240.26450033146776
478.0542298010024,234.82009467781074
600.2382573629327,241.95134636257748
675.2750205010037,244.74286079246872
618.0078318787037,243.59331678977685
662.3632239969802,247.06260633711216
662.3632239969802,247.06260633711216
472.7520596734852,245.5495239177684
670.512201517822,250.71045841265106
663.4473169005267,252.8565364138534
618.4173789792959,252.06615216568395
716.899590479019,254.42894884456797
601.9206592687082,252.2432942650539
661.5382582928803,253.96040421642286
674.3047092203708,254.5222750042924
666.4625022170875,256.8212886884989
607.153708138397,259.41050351892704
607.153708138397,259.41050351892704
469.46763570024183,256.29397788109935
660.5619664799426,261.6942061452056
665.7998494315246,263.47597932952505
718.9158641977311,268.023448490032
651.536710472804,268.7361895509562
659.1884046421702,269.7674255485514
468.6309999346317,265.90442458969255
602.6839479352788,269.12348509540993
645.7912471087558,271.18272486116086
666.7088770026081,272.30329464158103
733.4185261402008,274.7985833104651
608.7276247446157,273.3965057427688
637.9766448902875,274.88817170508514
637.9766448902875,274.88817170508514
628.6859317311463,278.5991363962505
463.51314596463016,275.2470647154884
596.7190339715792,278.80812789125315
661.0751146438388,280.37917470289494
632.5104787271174,280.740197230116
608.6181739942917,281.6316693064314
658.3660562556765,284.20465455189185
652.9079599906859,286.5524934018438
633.2467143258139,286.15840365522445
622.4426545356979,286.48135864450154
457.87187980958055,283.20497741790143
593.9607251758353,287.3405600790224
610.0965145372267,289.3987680684053
730.9337718022604,293.31513122685124
649.4641083233348,292.8362448214009
631.8279199302401,292.6728154182696
614.8745245385168,296.482271357886
623.8097661411261,297.11530298585785
597.163107142237,296.7729444088578
597.163107142237,296.7729444088578
647.2368739745776,297.91254597070326
546.8201325634561,296.6935861334292
632.5043206151435,299.6819986688105
601.452143524154,299.4594636383932
586.16067642894,300.3805851256272
619.3258433459115,302.3324350361973
619.3108531948693,302.3352283197895
642.1194575277605,304.4340086983267
577.4735836936619,303.15835799637614
626.4054977691801,304.748437039127
606.0453014855068,304.7090670878782
606.0453014855068,304.7090670878782
732.5613944718345,307.5671121050274
631.1933932631373,305.76233698283295
631.1933932631373,305.76233698283295
666.77565191899,308.3405564646997
600.6834738126691,308.3211459022805
671.9846492161829,309.9196752564451
638.8231047678694,309.48057678941973
638.8231047678694,309.48057678941973
560.5341369550588,308.12801325629175
662.0655234376848,310.9113585373095
464.68955799175785,306.65428811309266
630.019097090665,311.2752521995886
624.3223866902437,312.6840867822204
548.7131601382823,311.7436564540741
678.0114273041789,315.240119096214
612.1658681468184,313.8570720785514
656.1178872913472,314.97556100445894
602.1786152422784,315.63167076787545
650.6763506997821,316.9594394479789
650.6763506997821,316.9594394479789
683.6191615326813,317.79691193694083
728.3333548973073,319.0080327888601
689.4419765630392,319.1628048938852
625.5578428077368,318.256136884145
625.5578428077368,318.256136884145
477.1232968220148,315.4060381850467
699.3612147583269,320.4237448159994
634.2596687811969,319.2141968645774
719.2960229959258,321.864744725729
611.8945723926761,320.28446146198974
705.2998705785425,323.1228332285673
705.2998705785425,323.1228332285673
534.8214864284462,320.13363531176935
695.3050755508184,323.81712871020727
649.4051406932965,322.88322526707555
656.4771838959306,323.4686153114251
628.9131159520708,323.2038749722636
628.9131159520708,323.2038749722636
494.2764389191582,321.0853972635301
622.3450735040356,324.45322880345327
611.609997824407,325.41962913686154
625.4692219580553,325.75241523104637
698.9742918326492,328.07401910820465
698.9742918326492,328.07401910820465
599.4478814999627,326.01081916348926
649.0777401328226,328.53773589884554
633.0562306200281,328.7120989340624
704.7458605347938,330.418672484137
500.34982260771574,325.96677382107805
521.1917036134289,327.8959025859468
690.9961074385392,331.81419212894406
655.0452753700666,331.7282450488482
615.5360730528198,332.24005729920094
622.5674899748897,334.10634823081523
622.5674899748897,334.10634823081523
597.8538456496441,333.6038936654402
649.1379493663939,334.921368039406
511.3356273848364,332.666697223581
511.3356273848364,332.666697223581
681.2826861490208,336.8840719839529
642.7407679181589,337.1360474688896
656.1682263189341,337.4533015773317
613.8185207785759,337.7097634496442
471.0818189920379,334.82964030607354
488.930529718658,335.3127553443314
496.6064750844207,335.5046564517663
676.1840461489521,340.5776450975968
524.9864151720017,337.5421566686582
646.0103160049977,340.3515625570845
646.0103160049977,340.3515625570845
38.0,327.270441819588
596.8034512039437,340.3764333713819
